client,type,income,margin,status
DemoCorp,E-Learning IA,13520.83,4583.332,ENTREGADO
LandingStarter_Client_1,Landing Starter,983.33,333.33,LISTO
LandingStarter_Client_2,Landing Starter,983.33,333.33,LISTO
LandingStarter_Client_3,Landing Starter,983.33,333.33,LISTO
LandingStarter_Client_4,Landing Starter,983.33,333.33,LISTO
LandingStarter_Client_5,Landing Starter,983.33,333.33,LISTO
LandingStarter_Client_6,Landing Starter,983.33,333.33,LISTO
LandingStarter_Client_7,Landing Starter,983.33,333.33,LISTO
LandingStarter_Client_8,Landing Starter,983.33,333.33,LISTO
LandingStarter_Client_9,Landing Starter,983.33,333.33,LISTO
LandingStarter_Client_10,Landing Starter,983.33,333.33,LISTO
E-CommercePro_Client_1,E-Commerce Pro,983.33,333.33,LISTO
E-CommercePro_Client_2,E-Commerce Pro,983.33,333.33,LISTO
E-CommercePro_Client_3,E-Commerce Pro,983.33,333.33,LISTO
E-CommercePro_Client_4,E-Commerce Pro,983.33,333.33,LISTO
E-CommercePro_Client_5,E-Commerce Pro,983.33,333.33,LISTO
E-CommercePro_Client_6,E-Commerce Pro,983.33,333.33,LISTO
E-CommercePro_Client_7,E-Commerce Pro,983.33,333.33,LISTO
E-CommercePro_Client_8,E-Commerce Pro,983.33,333.33,LISTO
E-CommercePro_Client_9,E-Commerce Pro,983.33,333.33,LISTO
E-CommercePro_Client_10,E-Commerce Pro,983.33,333.33,LISTO
AutomatizacionRPA_Client_1,Automatizacion RPA,5310.0,1800.0,LISTO
AutomatizacionRPA_Client_2,Automatizacion RPA,5310.0,1800.0,LISTO
AutomatizacionRPA_Client_3,Automatizacion RPA,5310.0,1800.0,LISTO
AutomatizacionRPA_Client_4,Automatizacion RPA,5310.0,1800.0,LISTO
AutomatizacionRPA_Client_5,Automatizacion RPA,5310.0,1800.0,LISTO
AutomatizacionRPA_Client_6,Automatizacion RPA,5310.0,1800.0,LISTO
AutomatizacionRPA_Client_7,Automatizacion RPA,5310.0,1800.0,LISTO
AutomatizacionRPA_Client_8,Automatizacion RPA,5310.0,1800.0,LISTO
AutomatizacionRPA_Client_9,Automatizacion RPA,5310.0,1800.0,LISTO
AutomatizacionRPA_Client_10,Automatizacion RPA,5310.0,1800.0,LISTO
App+AI_Client_1,App + AI,7866.67,2666.67,LISTO
App+AI_Client_2,App + AI,7866.67,2666.67,LISTO
App+AI_Client_3,App + AI,7866.67,2666.67,LISTO
App+AI_Client_4,App + AI,7866.67,2666.67,LISTO
App+AI_Client_5,App + AI,7866.67,2666.67,LISTO
App+AI_Client_6,App + AI,7866.67,2666.67,LISTO
App+AI_Client_7,App + AI,7866.67,2666.67,LISTO
App+AI_Client_8,App + AI,7866.67,2666.67,LISTO
App+AI_Client_9,App + AI,7866.67,2666.67,LISTO
App+AI_Client_10,App + AI,7866.67,2666.67,LISTO
